date,ret
2010-11-30,-0.005814908738491309
2010-12-01,0.014134833698372602
2010-12-02,0.0028836912170359203
2010-12-03,-0.0006389297328731482
2010-12-06,-0.005754475611341493
2010-12-07,0.0017684887175484039
2010-12-08,0.0022468303282485998
2010-12-09,-0.006244995896797513
2010-12-10,-0.0024170318656617997
2010-12-13,-0.0008076078177999124
2010-12-14,0.014710620518741974
2010-12-15,-0.003186235462800746
2010-12-16,-0.0027169250439507695
2010-12-17,0.0022435736460393557
2010-12-20,-0.0007994723249204886
2010-12-21,-0.0024004159897450575
2010-12-22,-0.005133140840551817
2010-12-23,0.003708481135117653
2010-12-27,-0.005140562248995988
2010-12-28,0.001937655417406749
2010-12-29,0.001289315089271804
2010-12-30,-0.0030581361168817585
2010-12-31,-0.0014530352188091072
2011-01-03,0.015683137127991513
2011-01-04,0.008436771728748791
2011-01-05,-0.0006313654500825653
2011-01-06,-0.0015795608659049537
2011-01-07,-0.009650387749571028
2011-01-10,-0.007028722269288296
2011-01-11,0.0017696267696268749
2011-01-12,0.0036935924201059395
2011-01-13,0.006559999999999945
2011-01-14,-0.0057224765538069775
2011-01-18,-0.007194260706542942
2011-01-19,0.007407455955151567
2011-01-20,0.0047953963427846535
2011-01-21,-0.0031816894180451477
2011-01-24,-0.007022007660389294
2011-01-25,-0.018322066565058446
2011-01-26,-0.00785861139952158
2011-01-27,0.0013201650600714598
2011-01-28,-0.01104156229400138
2011-01-31,-0.0039993002499349
2011-02-01,0.014388505939434446
2011-02-02,-0.00016496783498321345
2011-02-03,0.002969317106059334
2011-02-04,0.0006579111950314955
2011-02-07,0.000493080210387846
2011-02-08,0.001149991804665551
2011-02-09,-0.0009845421887847458
2011-02-10,0.0008212713399922527
2011-02-11,-0.003774807155752493
2011-02-14,0.0
2011-02-15,-0.0013179900936080768
2011-02-16,-0.0016496041182712134
2011-02-17,0.004461351619299415
2011-02-18,0.005264023601513023
2011-02-22,-0.007527393102153662
2011-02-23,-0.004286941326069612
2011-02-24,-0.0023182480927015085
2011-02-25,-0.01012449792531127
2011-02-28,0.030181087025169206
2011-03-01,-0.012044238477282527
2011-03-02,0.00181219107393424
2011-03-03,0.003946686335361184
2011-03-04,0.00016383292651651093
2011-03-07,-0.0108090237338843
2011-03-08,0.0051324004923045475
2011-03-09,-0.005106193462463994
2011-03-10,-0.013079486321871258
2011-03-11,0.0013420231279646553
2011-03-14,-0.009381772648379508
2011-03-15,-0.01099274461368609
2011-03-16,-0.014021887824897406
2011-03-17,0.008151248699271653
2011-03-18,0.007569224022549049
2011-03-21,0.00443916680894656
2011-03-22,-0.0006799421832417517
2011-03-23,-0.0011906786665984285
2011-03-24,0.005279257403282283
2011-03-25,-0.0008470100092666389
2011-03-28,0.004408307900983506
2011-03-29,-0.0003376265922475931
2011-03-30,0.0027017898902095016
2011-03-31,-0.0021893061268220596
2011-04-01,0.004050666666666735
2011-04-04,0.011094301190307517
2011-04-05,-0.005818836049249025
2011-04-06,-0.0023411204404870157
2011-04-07,-0.003017096882333217
2011-04-08,-0.00033626429051783127
2011-04-11,0.006727245320000893
2011-04-12,0.001336418287062779
2011-04-13,-0.005672355783656267
2011-04-14,0.007047013659295823
2011-04-15,0.008997017660779684
2011-04-18,-0.00165128795159702
2011-04-19,0.03688389078537702
2011-04-20,0.027117563042232666
2011-04-21,-0.00496970034119755
2011-04-25,0.0006243327610426679
2011-04-26,0.013102417515170517
2011-04-27,0.009545851095266364
2011-04-28,-0.0028977123684610366
2011-04-29,0.005200428504149263
2011-05-02,0.0074558428567278925
2011-05-03,0.000755218256384565
2011-05-04,-0.008904376429086246
2011-05-05,-0.01005019065174926
2011-05-06,0.003999307675763546
2011-05-09,0.005515551042541022
2011-05-10,0.0019808777379648063
2011-05-11,0.012317487459930325
2011-05-12,0.009313534625206756
2011-05-13,-0.008483390132954748
2011-05-16,-0.0037526266698006605
2011-05-17,0.0004519963634776943
2011-05-18,0.001505993930542342
2011-05-19,-0.001654150375939803
2011-05-20,-0.010543711561134324
2011-05-23,-0.0019790530680759266
2011-05-24,0.0033557200535608706
2011-05-25,0.00775314697101166
2011-05-26,-0.01176646535274609
2011-05-27,0.01923362786647455
2011-05-31,0.0077879889675597875
2011-06-01,-0.012037419942972022
2011-06-02,0.0
2011-06-03,-0.005866531022870097
2011-06-06,-0.000605129405666714
2011-06-07,-0.008327070022994605
2011-06-08,0.009770977099236688
2011-06-09,0.009676444053166686
2011-06-10,-0.010332479939090809
2011-06-13,0.0075654415231013175
2011-06-14,0.007658838123372166
2011-06-15,-0.014008852876567876
2011-06-16,0.0024183190799080437
2011-06-17,-0.0004523371531964634
2011-06-20,0.003318765977994122
2011-06-21,-0.00030076679294040816
2011-06-22,-0.006316709469595815
2011-06-23,-0.006054215226275173
2011-06-24,-0.009288868868246342
2011-06-27,0.0029204120172276506
2011-06-28,0.010115003831417635
2011-06-29,0.006068790406991819
2011-06-30,0.0031669281606675737
2011-07-01,0.011725887480121206
2011-07-05,0.004754828911374538
2011-07-06,-0.001035196641443408
2011-07-07,0.005477349867771119
2011-07-08,-0.005153092024531559
2011-07-11,-0.004439884564155536
2011-07-12,-0.003567682632719605
2011-07-13,0.008951186169643226
2011-07-14,0.00044369364677034767
2011-07-15,-0.0031038573394113972
2011-07-18,-0.00533730194235586
2011-07-19,-0.00551490567982748
2011-07-20,-0.007194289460517191
2011-07-21,0.0034722676169162384
2011-07-22,0.003761095174347899
2011-07-25,-0.007044379390821597
2011-07-26,-0.004981162264151056
2011-07-27,-0.010467157477765643
2011-07-28,-0.0022995706438950947
2011-07-29,-0.004456069316039721
2011-08-01,-0.005865056245330248
2011-08-02,-0.015215089879516247
2011-08-03,-0.00031530821377901823
2011-08-04,-0.024759501655890134
2011-08-05,0.014068547865459134
2011-08-08,-0.02535480824995702
2011-08-09,0.017670190079682437
2011-08-10,-0.03215434031906205
2011-08-11,0.053820563890023855
2011-08-12,-0.0012610025419451257
2011-08-15,0.019412799567348416
2011-08-16,-0.0035608455526147174
2011-08-17,-0.0015537445376981403
2011-08-18,-0.01711798888521671
2011-08-19,-0.00031667194426853395
2011-08-22,0.002375704820647966
2011-08-23,0.02654447738119
2011-08-24,0.008619331866718108
2011-08-25,-0.014954921638256088
2011-08-26,-0.004182865800951243
2011-08-29,0.02457999415961399
2011-08-30,-0.0013665957885423251
2011-08-31,0.0004562262637779989
2011-09-01,-0.007142872014762618
2011-09-02,-0.01928672832430059
2011-09-06,0.008896503823942718
2011-09-07,0.012221550312833446
2011-09-08,-0.007336130215497639
2011-09-09,-0.020169331185650407
2011-09-12,-0.0007856536892779112
2011-09-13,0.0003145305865702249
2011-09-14,0.0018864800835326641
2011-09-15,0.010513133532088558
2011-09-16,0.0029502172996826717
2011-09-19,-0.006966976743581099
2011-09-20,0.0012473027946257567
2011-09-21,-0.016972905372580054
2011-09-22,-0.019166845886791614
2011-09-23,-0.005329425236738481
2011-09-26,0.01786002597824317
2011-09-27,0.018025219620756414
2011-09-28,-0.008931369476653092
2011-09-29,0.010276711462450603
2011-09-30,-0.003286431822020919
2011-10-03,-0.025278646966221494
2011-10-04,0.0014496777883479981
2011-10-05,0.0028952872091133042
2011-10-06,0.007377754847722696
2011-10-07,0.005094730057399622
2011-10-10,0.020592412155989143
2011-10-11,-0.007294753996585604
2011-10-12,0.0057849125357242615
2011-10-13,-0.0015544690951511402
2011-10-14,0.007628802383832988
2011-10-17,-0.014369591866971582
2011-10-18,0.009876108953188271
2011-10-19,-0.027631155778676007
2011-10-20,-0.0017560664392730822
2011-10-21,0.01999040492548225
2011-10-24,0.014895014344543968
2011-10-25,-0.016066799811518567
2011-10-26,0.012560826072551825
2011-10-27,0.01566137434211116
2011-10-28,0.0015266870229007537
2011-10-31,-0.01844510726966785
2011-11-01,-0.015685634658885506
2011-11-02,0.004102208833982126
2011-11-03,0.010999324497161029
2011-11-04,-0.0034192261995167413
2011-11-07,-0.0018715376541700564
2011-11-08,0.013437515624999952
2011-11-09,-0.020505735114003474
2011-11-10,0.00928701415531268
2011-11-11,0.017623158876021935
2011-11-14,-0.005210666666666656
2011-11-15,0.0012323832240096492
2011-11-16,-0.009078258472942241
2011-11-17,-0.007142903504878779
2011-11-18,-0.0014075852581730709
2011-11-21,-0.014252138269448327
2011-11-22,-0.0006354782433345704
2011-11-23,-0.014467408125042613
2011-11-25,-0.011614808465403838
2011-11-28,0.01795330504325113
2011-11-29,0.006573673345737854
2011-11-30,0.030901593356189763
2011-12-01,-0.004171878798333148
2011-12-02,-0.015205524369535546
2011-12-05,-0.001733102225727071
2011-12-06,0.0020517834272130147
2011-12-07,0.015120412187102972
2011-12-08,-0.010395624999020553
2011-12-09,0.011759172338651293
2011-12-12,-0.015806617322278397
2011-12-13,-0.002361785619958482
2011-12-14,-0.0028409248288996125
2011-12-15,0.01297879075656854
2011-12-16,0.004687546875000059
2011-12-19,-0.011975178290427253
2011-12-20,0.015583157808644183
2011-12-21,0.006819622139783928
2011-12-22,0.0033867149536133856
2011-12-23,0.012273749616446603
2011-12-27,0.0006061533522513965
2011-12-28,-0.008633747741612399
2011-12-29,0.006569900988689225
2011-12-30,-0.004553658373724509
2012-01-03,0.0045744890340197845
2012-01-04,-0.0060715546177090235
2012-01-05,-0.001221762314213635
2012-01-06,-0.008715596063743135
2012-01-09,0.0015424648606365823
2012-01-10,0.0041582781456952
2012-01-11,-0.0010736196813014144
2012-01-12,0.0015354829511199481
2012-01-13,0.00045989573233660075
2012-01-17,-0.0021452497044055115
2012-01-18,0.0024569409187528246
2012-01-19,-0.0013786305358245603
2012-01-20,0.0012271053466142968
2012-01-23,-0.004136617318980474
2012-01-24,0.0
2012-01-25,0.003384630769230713
2012-01-26,0.007359644168052066
2012-01-27,-0.002130882897909464
2012-01-30,0.0022879957989016897
2012-01-31,0.003043752899768031
2012-02-01,-0.003337915136524553
2012-02-02,-0.0015223930119534412
2012-02-03,0.000762357113118345
2012-02-06,-0.006855530268975113
2012-02-07,0.001073784289805562
2012-02-08,-0.00030652772581895004
2012-02-09,-0.005364791703396386
2012-02-10,-0.0044691170360474765
2012-02-13,0.0012384210909729045
2012-02-14,-0.001082235621521489
2012-02-15,0.0006191146785464952
2012-02-16,0.004176272105915664
2012-02-17,0.0010782501872536624
2012-02-21,0.0007693953152607235
2012-02-22,-0.0006150215157592591
2012-02-23,0.0015384307692307595
2012-02-24,-0.009831014126912924
2012-02-27,-0.0001551659968223094
2012-02-28,0.011326656849960919
2012-02-29,-0.0015341822644983024
2012-03-01,-0.003841425819255506
2012-03-02,-0.000925574551116069
2012-03-05,0.002161602693913929
2012-03-06,-0.008627422053463459
2012-03-07,-0.0007769231010698023
2012-03-08,0.008553576583814398
2012-03-09,-0.0016962221031988226
2012-03-12,0.005560704527670814
2012-03-13,0.003533087666147211
2012-03-14,-0.0038267257362092225
2012-03-15,-0.00015368776417699366
2012-03-16,0.0007684493622253542
2012-03-19,0.0013820023933352598
2012-03-20,-0.0038337678858114997
2012-03-21,-0.003078771599118963
2012-03-22,-0.004632535372682722
2012-03-23,0.0013962767824431323
2012-03-26,0.009604879491639818
2012-03-27,0.003529292727613834
2012-03-28,0.003363929560736043
2012-03-29,-0.0012191709287180808
2012-03-30,0.006408269661149266
2012-04-02,0.0037901759216218303
2012-04-03,-0.00498417165056887
2012-04-04,-0.007437735614954566
2012-04-05,-0.000764688802029249
2012-04-09,-0.00642788530320704
2012-04-10,-0.011090588758181977
2012-04-11,-0.0010903427300782145
2012-04-12,0.00031194450235195873
2012-04-13,-0.009508978659112075
2012-04-16,0.00692475595019259
2012-04-17,0.003751187871209745
2012-04-18,-0.014948660620544065
2012-04-19,-0.0036357731152631308
2012-04-20,0.010788513577479189
2012-04-23,-0.005336681923350781
2012-04-24,0.006312150959636329
2012-04-25,0.010349694213580111
2012-04-26,0.00496663045165285
2012-04-27,0.001389899613899603
2012-04-30,0.004009901542868696
2012-05-01,0.0018433641119312625
2012-05-02,0.0016866145095583657
2012-05-03,0.00015297718803057502
2012-05-04,-0.009182706408491352
2012-05-07,0.0009268613199525255
2012-05-08,0.0027777776491768463
2012-05-09,-0.010772606458636095
2012-05-10,0.0045115277615357385
2012-05-11,-0.0035620876568064723
2012-05-14,-0.006372334869277884
2012-05-15,-0.005005459095886058
2012-05-16,0.001572048395345761
2012-05-17,-0.0025113797286356355
2012-05-18,-0.003147144030639565
2012-05-21,0.0018942857740895916
2012-05-22,0.0007877579834920702
2012-05-23,-0.003935768261964736
2012-05-24,-0.0026869290342975147
2012-05-25,-0.009350238014270673
2012-05-29,0.0012798272685916174
2012-05-30,-0.006071273366352566
2012-05-31,0.0035364250689025644
2012-06-01,-0.010411677078327778
2012-06-04,0.009064438476277846
2012-06-05,-0.002085354507539415
2012-06-06,0.009484005939302514
2012-06-07,0.0
2012-06-08,0.002866258007424446
2012-06-11,-0.013655144490314337
2012-06-12,0.015454008619671748
2012-06-13,0.021718372805378094
2012-06-14,0.015515904523626278
2012-06-15,0.00855622651900204
2012-06-18,0.004393288762512137
2012-06-19,0.0063348111764036045
2012-06-20,0.004196627634942687
2012-06-21,-0.009104492537313387
2012-06-22,0.0036149721888081355
2012-06-25,-0.0019510281532806165
2012-06-26,-0.0012030375939850746
2012-06-27,0.006323366646292383
2012-06-28,0.0014961999698505008
2012-06-29,0.009261965662922839
2012-07-02,0.006512759221810618
2012-07-03,0.0005882500000000549
2012-07-05,-0.003821310937370504
2012-07-06,-0.00206550607945569
2012-07-09,0.0020697812251593995
2012-07-10,0.0014753319780957707
2012-07-11,0.0002947112681810756
2012-07-12,-0.0027982767953380083
2012-07-13,0.01329201023913766
2012-07-16,-0.002332079837748446
2012-07-17,0.008035106268887109
2012-07-18,0.005362362318840535
2012-07-19,0.002306414777003926
2012-07-20,-0.01294408187752168
2012-07-23,-0.0075768034785140105
2012-07-24,-0.01115846408517888
2012-07-25,0.0026726207178210206
2012-07-26,0.01791794784418694
2012-07-27,0.011347090816034118
2012-07-30,-0.0010069045313682535
2012-07-31,-0.0033116776088557625
2012-08-01,0.002311412853056831
2012-08-02,-0.01340443989929845
2012-08-03,0.009788254629141924
2012-08-06,-0.0040510270232482146
2012-08-07,-0.007989468796598936
2012-08-08,0.0008785620020710738
2012-08-09,-0.0004388880889214684
2012-08-10,0.004683826112412324
2012-08-13,-0.0026223776605825244
2012-08-14,0.002629272606328943
2012-08-15,-0.004224956355258742
2012-08-16,-0.002194601380968631
2012-08-17,-0.005865014920748346
2012-08-20,-0.0014750146839965122
2012-08-21,0.0011817134940199105
2012-08-22,-0.00044259369198284675
2012-08-23,-0.00014763099630996408
2012-08-24,-0.0020667257769922073
2012-08-27,-0.0016272189830538076
2012-08-28,0.0002963994753711525
2012-08-29,-0.002073751975299943
2012-08-30,-0.002375003605091137
2012-08-31,0.0032733373497001624
2012-09-04,-0.0025211033664542006
2012-09-05,0.00014860243388044395
2012-09-06,0.008473301998214682
2012-09-07,0.0005896374168418838
2012-09-10,0.004419608327325114
2012-09-11,0.00029329715459063335
2012-09-12,-0.0007330645483752085
2012-09-13,0.012325692961828515
2012-09-14,-0.007537280983831941
2012-09-17,-0.003213100581085085
2012-09-18,0.004395648351648407
2012-09-19,0.0007293216311018333
2012-09-20,0.004373236279103117
2012-09-21,0.0023221479732321703
2012-09-24,-0.0008687807955047018
2012-09-25,0.004637681159420191
2012-09-26,-0.004616272360069146
2012-09-27,0.0001449565217391314
2012-09-28,-0.0014490363295453805
2012-10-01,0.0031924682517795577
2012-10-02,-0.002459106138830105
2012-10-03,0.000580060913284
2012-10-04,0.003913000000000052
2012-10-05,0.005485852698968603
2012-10-08,-0.0030150752903064346
2012-10-09,-0.01483292007969709
2012-10-10,-0.0027774154201190278
2012-10-11,-0.0036646144288388386
2012-10-12,0.0
2012-10-15,0.009268750783158045
2012-10-16,0.013848469791500641
2012-10-17,0.020848266534222813
2012-10-18,0.021408408450704276
2012-10-19,-0.009100882891652722
2012-10-22,-0.001113303630485522
2012-10-23,-0.012398997107815515
2012-10-24,-0.00211596843159785
2012-10-25,0.005654523767444878
2012-10-26,-0.0033735873400841973
2012-10-31,-0.0011283779653491048
2012-11-01,0.009601807399039916
2012-11-02,-0.008391580419580411
2012-11-05,-0.0015514950197039051
2012-11-06,0.0031077976676394782
2012-11-07,-0.009435375033505854
2012-11-08,-0.009809411988024546
2012-11-09,0.0031586646616319743
2012-11-12,-0.002719378729667296
2012-11-13,-0.0024396957520092816
2012-11-14,-0.0034528124456102947
2012-11-15,-0.0028872095952308242
2012-11-16,0.0017373968437818695
2012-11-19,0.0008671484067884997
2012-11-20,0.00606495306859195
2012-11-21,-0.0011482991574076585
2012-11-23,-0.0004310677069158933
2012-11-26,-0.00675678570318524
2012-11-27,-0.004052656190630061
2012-11-28,0.006975774072831838
2012-11-29,-0.0010102467742785482
2012-11-30,0.007367841557817951
2012-12-03,-0.0011472966665438946
2012-12-04,0.0030150609328050883
2012-12-05,0.0015745777043432827
2012-12-06,0.0011433757161159318
2012-12-07,0.005710121097353735
2012-12-10,0.002129183908978778
2012-12-11,0.007082153175131818
2012-12-12,-0.0019690436559506386
2012-12-13,-0.0029593997034864147
2012-12-14,-0.0008480282685511394
2012-12-17,0.0035365680142433716
2012-12-18,0.00014089370902455454
2012-12-19,-0.004510218654413659
2012-12-20,0.001699037308468199
2012-12-21,-0.006784494699646593
2012-12-24,-0.0035577061430641585
2012-12-26,0.002142259446254888
2012-12-27,-0.0011401168915523305
2012-12-28,-0.008702996644485511
2012-12-31,0.008923358854777295
2013-01-02,0.010556319844688154
2013-01-03,-0.001411603693484107
2013-01-04,0.011450452684491224
2013-01-07,-0.00209644994703918
2013-01-08,0.0001400840296895239
2013-01-09,0.004481150848276044
2013-01-10,0.006412923194775421
2013-01-11,0.0022163179881888972
2013-01-14,0.002902557094749246
2013-01-15,-0.0026184537656684633
2013-01-16,0.0029017409326348997
2013-01-17,0.004408927957869071
2013-01-18,0.004526762564423466
2013-01-22,-0.007374040391613661
2013-01-23,0.002201072989377445
2013-01-24,0.003431709085290572
2013-01-25,0.01121751056682646
2013-01-28,-0.00405837402755335
2013-01-29,0.010730792825422783
2013-01-30,-0.0043006045262408725
2013-01-31,-0.002294479810742691
2013-02-01,0.003517343168759478
2013-02-04,-0.0009436370989486373
2013-02-05,0.00742144100092515
2013-02-06,0.009777591225417057
2013-02-07,-0.004377251682945505
2013-02-08,0.005595590343607568
2013-02-11,-0.0009273847008193112
2013-02-12,0.005171714352382253
2013-02-13,-0.0018469524334979656
2013-02-14,0.0019824741219943947
2013-02-15,0.004616884437854854
2013-02-19,0.010504135477723919
2013-02-20,-0.004028027599116726
2013-02-21,0.0028702021429822836
2013-02-22,-0.008065603952168402
2013-02-25,-0.008918032786885336
2013-02-26,0.002381897578404219
2013-02-27,0.007524752475247434
2013-02-28,-0.0027515592243186095
2013-03-01,0.0077518853271332806
2013-03-04,0.006518905078966301
2013-03-05,0.005958640127926488
2013-03-06,-0.003476757482525981
2013-03-07,0.0046517767754460995
2013-03-08,0.005659189710611021
2013-03-11,0.0031973397314915015
2013-03-12,0.001529780685115054
2013-03-13,-0.0001272275999802001
2013-03-14,0.007001845690572355
2013-03-15,0.0011378508505146552
2013-03-18,-0.004798636070245506
2013-03-19,0.0006344753364922531
2013-03-20,0.007481562167365422
2013-03-21,-0.005538011536992206
2013-03-22,0.009239285932431692
2013-03-25,-0.0007524203850618746
2013-03-26,0.014683709839357335
2013-03-27,0.005194792954725914
2013-03-28,0.003199237228961631
2013-04-01,0.004906181833756715
2013-04-02,0.009276235811058221
2013-04-03,-0.007497907667241484
2013-04-04,0.004142853661508561
2013-04-05,-0.004489782575426121
2013-04-08,-0.01133593355270689
2013-04-09,0.0050548143871926065
2013-04-10,0.00613346440628549
2013-04-11,0.0036576811871864563
2013-04-12,0.005102016520894154
2013-04-15,-0.012448622490902207
2013-04-16,0.02117247608826933
2013-04-17,0.005512943300264946
2013-04-18,-0.008581668448589475
2013-04-19,0.015748954075498835
2013-04-22,0.004024192307354624
2013-04-23,0.0073086760035675664
2013-04-24,-0.012404892185075128
2013-04-25,0.009835312357332688
