date,ret
2010-09-01,0.01832130457270155
2010-09-02,0.001673682008368357
2010-09-03,0.014619882430247092
2010-09-07,-0.013585919572419957
2010-09-08,-0.0012520451273808529
2010-09-09,0.0033430839949854514
2010-09-10,-0.0066638900458142495
2010-09-13,0.05283023060796641
2010-09-14,-0.0031859815537242826
2010-09-15,0.0035956850341316345
2010-09-16,0.008359832469751744
2010-09-17,-0.004342716146861447
2010-09-20,0.008326764802805975
2010-09-21,-0.011010617381046053
2010-09-22,-0.021471133200795155
2010-09-23,-0.007314140296052842
2010-09-24,0.01432668849774877
2010-09-27,-0.00201779652874113
2010-09-28,-0.002021835826930882
2010-09-29,-0.007293354943273895
2010-09-30,-0.00040816326530618627
2010-10-01,-0.004491670069416107
2010-10-04,-0.01927805657416138
2010-10-05,0.018402342116269396
