date,ret
2010-09-01,0.03795382183845374
2010-09-02,0.011128722250729941
2010-09-03,0.02646745283018876
2010-09-07,-0.02272144614355107
2010-09-08,0.021943574240950305
2010-09-09,0.025051099822369614
2010-09-10,-0.008478803415401751
2010-09-13,0.03420525825982195
2010-09-14,-0.009727578057577202
2010-09-15,0.006385044047518403
2010-09-16,0.00024407027818465526
2010-09-17,-0.022688483889315356
2010-09-20,0.02820763783805199
2010-09-21,-0.014566618464836497
2010-09-22,-0.016013821138211457
2010-09-23,-0.02103157288511702
2010-09-24,0.016624092921948504
2010-09-27,-0.016855295597484266
2010-09-28,-0.0033265351419378133
2010-09-29,-0.013863953430964065
2010-09-30,-0.009112184326998096
2010-10-01,0.019705727280459082
2010-10-04,0.00360731760867516
2010-10-05,0.017714967452760674
